data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,0,,0,0,,,일일경제지표 (25. 5. 28) 17:30 현재
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,0,,,
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,1,,,’ 23말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,2,,,’ 24말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,3,,,’ 25.4말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,4,,,5/26
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,5,,,5/27
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,6,,,5/28
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,7,,,전일비
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,0,8,,,24말비
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,0,,,콜금리 (1일.%)
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,1,’ 23말,콜금리 (1일.%),3.55
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,2,’ 24말,콜금리 (1일.%),3.10
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,3,’ 25.4말,콜금리 (1일.%),2.76
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,4,5/26,콜금리 (1일.%),2.77
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,5,5/27,콜금리 (1일.%),2.77
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,6,5/28,콜금리 (1일.%),2.75
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일.%),△0.02
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,1,8,24말비,콜금리 (1일.%),△0.35
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,0,,,"CD (91 일, %)"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,1,’ 23말,"CD (91 일, %)",3.83
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,2,’ 24말,"CD (91 일, %)",3.44
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,3,’ 25.4말,"CD (91 일, %)",2.71
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,4,5/26,"CD (91 일, %)",2.67
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,5,5/27,"CD (91 일, %)",2.66
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,6,5/28,"CD (91 일, %)",2.63
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,7,전일비,"CD (91 일, %)",△0.03
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,2,8,24말비,"CD (91 일, %)",△0.81
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,0,,,"국고채 (3년, %)"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,1,’ 23말,"국고채 (3년, %)",3.15
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,2,’ 24말,"국고채 (3년, %)",2.60
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,3,’ 25.4말,"국고채 (3년, %)",2.27
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,4,5/26,"국고채 (3년, %)",2.35
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,5,5/27,"국고채 (3년, %)",2.34
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,6,5/28,"국고채 (3년, %)",2.31
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,7,전일비,"국고채 (3년, %)",△0.03
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,3,8,24말비,"국고채 (3년, %)",△0.28
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,0,,,"회사채 (3년, AA-, %)"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,1,’ 23말,"회사채 (3년, AA-, %)",3.90
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,2,’ 24말,"회사채 (3년, AA-, %)",3.29
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,3,’ 25.4말,"회사채 (3년, AA-, %)",2.87
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,4,5/26,"회사채 (3년, AA-, %)",2.93
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,5,5/27,"회사채 (3년, AA-, %)",2.91
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,6,5/28,"회사채 (3년, AA-, %)",2.89
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,7,전일비,"회사채 (3년, AA-, %)",△0.02
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,4,8,24말비,"회사채 (3년, AA-, %)",△0.39
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,0,,,"외국인 채권 순매수 * (상장, 억원)"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,1,’ 23말,"외국인 채권 순매수 * (상장, 억원)",△406
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,2,’ 24말,"외국인 채권 순매수 * (상장, 억원)","3,200"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,3,’ 25.4말,"외국인 채권 순매수 * (상장, 억원)","8,892"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,4,5/26,"외국인 채권 순매수 * (상장, 억원)","2,376"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,5,5/27,"외국인 채권 순매수 * (상장, 억원)","11,030"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,6,5/28,"외국인 채권 순매수 * (상장, 억원)","11,984"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,7,전일비,"외국인 채권 순매수 * (상장, 억원)",954
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,1,금리,5,8,24말비,"외국인 채권 순매수 * (상장, 억원)",-
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,0,,,
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,1,,,’ 23말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,2,,,’ 24말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,3,,,’ 25.4말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,4,,,5/26
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,5,,,5/27
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,6,,,5/28
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,7,,,전일비
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,0,8,,,24말비
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,0,,,KOSPI
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,1,’ 23말,KOSPI,"2,655.28"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,2,’ 24말,KOSPI,"2,399.49"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,3,’ 25.4말,KOSPI,"2,556.61"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,4,5/26,KOSPI,"2,644.40"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,5,5/27,KOSPI,"2,637.22"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,6,5/28,KOSPI,"2,670.15"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,7,전일비,KOSPI,1.25%
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,1,8,24말비,KOSPI,11.28%
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,0,,,- 거래대금 (억원)
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,1,’ 23말,- 거래대금 (억원),"94,189"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,2,’ 24말,- 거래대금 (억원),"52,272"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,3,’ 25.4말,- 거래대금 (억원),"83,321"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,4,5/26,- 거래대금 (억원),"82,629"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,5,5/27,- 거래대금 (억원),"78,095"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,6,5/28,- 거래대금 (억원),"111,638"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,7,전일비,- 거래대금 (억원),"33,543"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,2,8,24말비,- 거래대금 (억원),-
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,0,,,KOSDAQ
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,1,’ 23말,KOSDAQ,866.57
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,2,’ 24말,KOSDAQ,678.19
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,3,’ 25.4말,KOSDAQ,717.24
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,4,5/26,KOSDAQ,725.27
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,5,5/27,KOSDAQ,727.11
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,6,5/28,KOSDAQ,728.79
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,7,전일비,KOSDAQ,0.23%
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,3,8,24말비,KOSDAQ,7.46%
