data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,0,,,"외국인순매수 (억원, 기간 중 * )"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,1,’ 23말,"외국인순매수 (억원, 기간 중 * )","6,937"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,2,’ 24말,"외국인순매수 (억원, 기간 중 * )",116
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,3,’ 25.4말,"외국인순매수 (억원, 기간 중 * )","△2,400"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,4,5/26,"외국인순매수 (억원, 기간 중 * )","1,856"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,5,5/27,"외국인순매수 (억원, 기간 중 * )",△783
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,6,5/28,"외국인순매수 (억원, 기간 중 * )","3,752"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,7,전일비,"외국인순매수 (억원, 기간 중 * )","4,535"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,2,주가,4,8,24말비,"외국인순매수 (억원, 기간 중 * )",-
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,0,,,
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,1,,,’ 23말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,2,,,’ 24말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,3,,,’ 25.4말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,4,,,5/26
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,5,,,5/27
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,6,,,5/28
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,7,,,전일비
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,0,8,,,24말비
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,0,,,￦/ U$
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,1,’ 23말,￦/ U$,"1,288.00"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,2,’ 24말,￦/ U$,"1,472.50"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,3,’ 25.4말,￦/ U$,"1,421.00"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,4,5/26,￦/ U$,"1,364.40"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,5,5/27,￦/ U$,"1,369.50"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,6,5/28,￦/ U$,"1,376.50"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,7,전일비,￦/ U$,0.51
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,1,8,24말비,￦/ U$,△6.52
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,0,,,"선물환( NDF,1 월물)"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,1,’ 23말,"선물환( NDF,1 월물)","1,286.80"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,2,’ 24말,"선물환( NDF,1 월물)","1,473.80"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,3,’ 25.4말,"선물환( NDF,1 월물)","1,418.20"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,4,5/26,"선물환( NDF,1 월물)","1,361.30"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,5,5/27,"선물환( NDF,1 월물)","1,366.10"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,6,5/28,"선물환( NDF,1 월물)","1,373.00"
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,7,전일비,"선물환( NDF,1 월물)",0.51
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,2,8,24말비,"선물환( NDF,1 월물)",△6.84
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,0,,,￦/ CNY
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,1,’ 23말,￦/ CNY,181.37
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,2,’ 24말,￦/ CNY,202.38
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,3,’ 25.4말,￦/ CNY,195.64
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,4,5/26,￦/ CNY,190.45
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,5,5/27,￦/ CNY,190.90
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,6,5/28,￦/ CNY,190.67
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,7,전일비,￦/ CNY,△0.12
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,3,8,24말비,￦/ CNY,△5.79
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,0,,,￦/ Y100
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,1,’ 23말,￦/ Y100,912.25
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,2,’ 24말,￦/ Y100,932.67
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,3,’ 25.4말,￦/ Y100,996.80
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,4,5/26,￦/ Y100,955.80
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,5,5/27,￦/ Y100,956.50
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,6,5/28,￦/ Y100,953.80
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,7,전일비,￦/ Y100,△0.28
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,4,8,24말비,￦/ Y100,2.27
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,0,,,Y/U$
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,1,’ 23말,Y/U$,141.19
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,2,’ 24말,Y/U$,157.88
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,3,’ 25.4말,Y/U$,142.55
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,4,5/26,Y/U$,142.75
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,5,5/27,Y/U$,143.18
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,6,5/28,Y/U$,144.32
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,7,전일비,Y/U$,0.80
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,5,8,24말비,Y/U$,△8.59
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,0,,,U$/EUR
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,1,’ 23말,U$/EUR,1.1105
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,2,’ 24말,U$/EUR,1.0429
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,3,’ 25.4말,U$/EUR,1.1387
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,4,5/26,U$/EUR,1.1412
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,5,5/27,U$/EUR,1.1385
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,6,5/28,U$/EUR,1.1316
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,7,전일비,U$/EUR,△0.61
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,6,8,24말비,U$/EUR,8.51
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,0,,,CNY/U$
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,1,’ 23말,CNY/U$,7.1092
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,2,’ 24말,CNY/U$,7.2992
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,3,’ 25.4말,CNY/U$,7.2641
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,4,5/26,CNY/U$,7.1737
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,5,5/27,CNY/U$,7.1890
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,6,5/28,CNY/U$,7.1961
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,7,전일비,CNY/U$,0.10
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,3,환율,7,8,24말비,CNY/U$,△1.41
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,0,,,
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,1,,,’ 23말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,2,,,’ 24말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,3,,,’ 25.4말
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,4,,,5/26
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,5,,,5/27
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,6,,,5/28
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,7,,,전일비
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,0,8,,,24말비
2025-05-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000073989&menuNo=6010200,4,국제금리 ㆍ주가 ㆍ 가산금리,1,0,,,"SOFR ($, 3 월, %)"
